Target_ID,Category_ID,Variable_ID,Missing_Rate,Status,Reason
strawberry_first,CAT_036,EO__HR__3d_max,1.0,missing_over_50_percent,
strawberry_first,CAT_036,EO__HR__7d_mean,1.0,missing_over_50_percent,
strawberry_first,CAT_036,EO__HR__7d_std,1.0,missing_over_50_percent,
strawberry_first,CAT_036,EO__HR__7d_min,1.0,missing_over_50_percent,
strawberry_first,CAT_036,EO__HR__7d_max,1.0,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__1d_mean,0.7068163153572407,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__1d_std,0.7068163153572407,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__1d_min,0.7068163153572407,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__1d_max,0.7068163153572407,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__3d_mean,0.7021626060771968,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__3d_std,0.7021626060771968,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__3d_min,0.7021626060771968,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__3d_max,0.7021626060771968,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__7d_mean,0.6756090884204763,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__7d_std,0.6756090884204763,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__7d_min,0.6756090884204763,missing_over_50_percent,
strawberry_first,CAT_036,EO__TE__7d_max,0.6756090884204763,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__1d_mean,0.784013139885026,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__1d_std,0.784013139885026,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__1d_min,0.784013139885026,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__1d_max,0.784013139885026,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__3d_mean,0.7815494114426499,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__3d_std,0.7815494114426499,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__3d_min,0.7815494114426499,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__3d_max,0.7815494114426499,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__7d_mean,0.7648508075554339,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__7d_std,0.7648508075554339,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__7d_min,0.7648508075554339,missing_over_50_percent,
strawberry_first,CAT_004,EO__WS__7d_max,0.7648508075554339,missing_over_50_percent,
strawberry_first,CAT_004,EO__WD__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_004,EO__WD__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__AT__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__BW__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__CL__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__HL__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__RT__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_009,NT__TL__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CF__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__CN__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EI__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__7d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__EO__7d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_first,CAT_011,NT__NI__7d_min,,needs_review,reset/unit/circular-value semantics require verification
